Entity1	Entity2	Value
snomed:Somatomedin_C	nci:Insulin-Like_Growth_Factor-1	0.55
snomed:Therapeutic_procedure	nci:Treatment_Study	0.0
snomed:Functional_disorder	nci:Dysfunction	0.19
snomed:Grade	nci:Grade	0.5
snomed:Hemosiderin_laden_macrophage	nci:Hemosiderin-Laden_Macrophage	0.5
snomed:Structure_of_axillary_fossa	nci:Axilla	0.27
snomed:Everolimus	nci:Rad	0.0
snomed:Endopeptidase	nci:Protease	0.49
snomed:Tissue_plasminogen_activator	nci:Recombinant_Tissue_Plasminogen_Activator	0.44
snomed:Platelet_aggregation_function	nci:Platelet_Aggregation	0.45
snomed:Small_intestinal	nci:Intestine_Small_Intestine_MMHCC	0.51
snomed:Sarcoma_of_liver	nci:Hepatic_Sarcoma	0.67
snomed:Isolated_limb_perfusion	nci:Limb_Perfusion	0.71
snomed:Male_mammary_gland_structure	nci:Male_Breast	0.05
snomed:Female_structure	nci:Female	0.37
snomed:Heart_structure	nci:Cardiac	0.0
snomed:Inflammation	nci:Inflammation	0.51
snomed:Sexual_activity	nci:Sex_Behavior	0.38
snomed:Ophthalmic_solution	nci:Ophthalmic_Solution	0.5
snomed:Potassium_measurement	nci:Potassium	0.39
snomed:Octreotide	nci:Octreotide	0.5
snomed:Nutrient_supplementation	nci:Supplement_Document	0.3
snomed:Amniotic_cavity_infection_NOS	nci:Amnionitis	0.18
snomed:Undifferentiated_sarcoma	nci:Undifferentiated_Embryonal_Sarcoma	0.6
snomed:Cell_structure	nci:Cell_Space	0.34
snomed:Plug	nci:Plug	0.5
snomed:Guam	nci:Gum	0.0
snomed:farad	nci:Farad	0.7
snomed:Dietary_history_NOS	nci:Dietary_History	0.47
snomed:Metabolic_pathway_function	nci:Metabolic_Pathways	0.44
snomed:Alteplase	nci:Recombinant_Tissue_Plasminogen_Activator	0.56
snomed:Finding_relating_to_sexuality_and_sexual_activity	nci:Sex_Behavior	0.12
snomed:Echography	nci:Ultrasonogram	0.06
snomed:Discharge	nci:Discharge	0.56
snomed:Intramuscular_injection	nci:Intramuscular	0.44
snomed:United_Arab_Emirates	nci:Are	0.0
snomed:Hematopoietic_system_finding	nci:Hematopoietic_System_Finding	0.53
snomed:Body_cavity_structure	nci:Cavity	0.52
snomed:Sexual_activity	nci:Sex	0.27
snomed:Family_history_of_clinical_finding	nci:Family_Medical_History	0.42
snomed:Cannabis_sativa	nci:Cannabis_sativa_L	0.52
snomed:Endocardial	nci:Endocardium	0.5
snomed:Electromechanical_dissociation	nci:Pea	0.0
snomed:Movement	nci:Movement	0.5
snomed:Jejunal	nci:Jejunum	0.36
snomed:Ex_smoker	nci:Former_Smoker	0.25
snomed:DSymptoms	nci:Symptom	0.48
snomed:Finding_of_wound_healing	nci:Wound_Repair	0.36
snomed:Same	nci:Same	0.61
snomed:Immunoglobulin_Fc_fragment	nci:Immunoglobulin_Fc	0.5
snomed:Window	nci:Window_Interval	0.5
snomed:Joint_structure	nci:Articulation	0.0
snomed:English	nci:English	0.56
snomed:Fish	nci:Fish	0.51
snomed:Nutritional_supplement	nci:Supplement	0.32
snomed:Drug_solution	nci:Solution	0.4
snomed:Stage_level_4	nci:Stage_IV	0.39
snomed:Diagnosis	nci:Diagnostic	0.38
snomed:Mix	nci:Mix	0.5
snomed:Bone_resorption_inhibitor	nci:Bone_Resorption_Inhibitor	0.78
snomed:Radiographic_imaging_procedure	nci:X-Ray	0.0
snomed:Pointer	nci:Pointer	0.5
snomed:Stage_level_2	nci:Stage_II	0.4
snomed:Endocrine_gland_structure	nci:Endocrine_Gland	0.62
snomed:Examination_under_anesthesia	nci:Examination_Under_Anesthesia	0.56
snomed:Marriage_life_event	nci:Married_Status	0.21
snomed:Carcinoembryonic_antigen	nci:CD66E_Antigen	0.54
snomed:Laboratory_test	nci:Test_Generic	0.22
snomed:Aprotinin	nci:Aprotinin_Bovine	0.58
snomed:Antidiabetic_preparation	nci:Anti-diabetic_Agent	0.47
snomed:Pulse_function	nci:Pulse_Rate	0.37
snomed:Specimen_obtained_by_aspiration	nci:Aspirate	0.14
snomed:Cannabis_dependence	nci:Cannabis_Dependence	0.7
snomed:Surgical_procedure_on_thorax	nci:Thoracic_Surgery	0.19
snomed:degrees_F	nci:F	0.0
snomed:Oil	nci:Oil	0.51
snomed:Pathological_process	nci:Pathologic_Process	0.5
snomed:Long	nci:Long_Value	0.5
snomed:Togo	nci:To	0.0
snomed:henry	nci:Henry	0.7
snomed:Extraction	nci:Extraction	0.5
snomed:Tumor_antigen	nci:Tumor_Antigen	0.56
snomed:Denileukin_Diftitox	nci:Denileukin_Diftitox	0.56
snomed:Secondary_malignant_neoplasm_of_neck	nci:Metastatic_Neoplasm_to_the_Neck	0.34
snomed:Gel	nci:Gel	0.5
snomed:Clinical_finding	nci:Finding	0.53
snomed:Unspecified_ptosis_of_eyelid	nci:Ptosis	0.39
snomed:Fibrinogen_assay	nci:Fibrinogen_Measurement	0.58
snomed:Carbon_dioxide_gas	nci:Carbon_Dioxide	0.47
snomed:Intradermal_nevus	nci:Intradermal_Nevus	0.68
snomed:Oxytocin_preparation	nci:Oxytocin	0.48
snomed:Biological_agent	nci:Biological_Agent	0.54
snomed:Radioisotope_scan_of_bone	nci:Bone_Scan	0.7
snomed:Cytotoxic_drug_therapy_NOS	nci:Cytotoxic	0.37
snomed:Atrial_myxoma_with_lentigines	nci:Lamb	0.0
snomed:Country	nci:Country	0.64
snomed:Segmented_neutrophil	nci:Segmented_Neutrophil	0.5
snomed:Sexual_behavior_finding	nci:Sex_Behavior	0.44
snomed:Child_of	nci:Children	0.45
snomed:degrees_K	nci:Kelvin	0.53
snomed:Complement_activation_alternative_pathway_function	nci:Alternative_Complement_Pathway	0.38
snomed:Mecasermin	nci:Recombinant_IGF-I	0.56
snomed:Corns_NOS	nci:Maize	0.4
snomed:Parameter	nci:Parameter	0.5
snomed:Dorsal	nci:Posterior	0.08
snomed:Head_structure	nci:Head	0.37
snomed:kilometer	nci:Km	0.0
snomed:Drug_tolerance	nci:Tolerance_Value	0.41
snomed:Medical_record_device	nci:Medical_Record	0.44
snomed:Dysplastic_nevus_of_skin	nci:NAD	0.0
snomed:Ulcer	nci:Ulcer	0.53
snomed:Structure_of_genitourinary_system	nci:Genitourinary_System	0.39
snomed:Otorrhea	nci:Otorrhea	0.64
snomed:Ribonucleic_acid	nci:Ribonucleic_Acid	0.52
snomed:Sexual_behavior	nci:Sex	0.27
snomed:Systemic_illness	nci:Systemic_Disease	0.24
snomed:Corneal_scar	nci:Corneal_Scar	0.59
snomed:Bone_structure_of_lumbar_vertebra	nci:Lumbar_Spine	0.01
snomed:Interferon_beta	nci:Interferon_Beta	0.62
snomed:Unspecified_ptosis_of_eyelid	nci:Eyelid_Ptosis	0.52
snomed:Book	nci:Book	0.5
snomed:Inspiration	nci:Inhaling	0.5
snomed:Plasminogen_activator	nci:Urokinase	0.51
snomed:Hybridoma	nci:Hybridoma	0.5
snomed:Hepatocellular_carcinoma_fibrolamellar	nci:Fibrolamellar_Hepatocellular_Carcinoma	0.62
snomed:Drug_powder	nci:Powder	0.38
snomed:Mitochondrial_RNA	nci:Mitochondrial_RNA	0.5
snomed:Thymus_gland_structure	nci:Thymus	0.34
snomed:Surgery	nci:Surgery	0.5
snomed:Autologous	nci:Autologous	0.61
snomed:Nuclear_medicine_imaging_procedure	nci:Radionuclide_Imaging	0.15
snomed:Dimensions	nci:Dimension	0.48
snomed:Evaluation_procedure	nci:Investigation	0.0
snomed:Viral_genome	nci:Viral_Genome	0.5
snomed:Gonadotropin	nci:Gonadotropin	0.53
snomed:Gonadotropin_releasing_factor_preparation	nci:Therapeutic_Gonadorelin	0.28
snomed:Recombinant_thrombin	nci:Thrombin	0.5
snomed:Extravasation	nci:Extravasation	0.5
snomed:Woman	nci:Woman	0.5
snomed:Figs	nci:Fellowship_for_the_Interpretation_of_Genomes	0.45
snomed:Metastatic_signet_ring_cell_carcinoma	nci:Metastatic_Signet_Ring_Cell_Carcinoma	0.59
snomed:Sermorelin	nci:Growth_Hormone-Releasing_Hormone	0.31
snomed:Gene_rearrangement	nci:Gene_Rearrangement	0.5
snomed:Urokinase	nci:Urokinase	0.65
snomed:Bone_structure_of_radius	nci:Radius	0.22
snomed:kBq	nci:Kilobecquerel	0.68
snomed:Apoptosis	nci:Apoptosis	0.5
snomed:Immunoglobulin_hypervariable_region	nci:Immunoglobulin_Hypervariable_Region	0.56
snomed:Feeding	nci:Feed	0.45
snomed:Administration_of_antineoplastic_agent	nci:Chemotherapy_Regimen_New	0.0
snomed:Somatostatin	nci:Growth_Hormone_Release_Inhibiting_Factor	0.5
snomed:Fusion_protein	nci:Fusion_Protein	0.53
snomed:Basophil_segmented	nci:Leukocyte_Myelocyte_Granulocyte_Basophil_MMHCC	0.51
snomed:Gamete_structure	nci:Germ_Cell	0.59
snomed:Colonic	nci:Colon	0.45
snomed:Class_Insecta	nci:Insect	0.38
snomed:Infantile_nephropathic_cystinosis	nci:Fanconi_Syndrome	0.07
snomed:Nutritional_supplement	nci:Nutritional_Supplement	0.54
snomed:DSenescence	nci:Senescence	0.48
snomed:Sunset_yellow_FCF_stain	nci:FD_C_Yellow_No_6	0.0
snomed:Solid_dose_form	nci:Solid_Dosage_Form	0.66
snomed:Suspension	nci:Suspension_Action	0.5
snomed:Secondary_malignant_neoplastic_disease	nci:Metastasis	0.0
snomed:Comedone	nci:Comedo	0.48
snomed:Oral_cavity_structure	nci:Oral_Cavity	0.42
snomed:Other_health_professional	nci:Other	0.31
snomed:Lectin	nci:Lectin	0.56
snomed:Phlebarteriectasia	nci:Vascular_Ectasia	0.06
snomed:New_bone_formation	nci:Bone_Formation	0.5
snomed:Iodine_131	nci:Iodine_131	0.48
snomed:Lumbar_spine_structure	nci:Lumbar_Vertebra	0.11
snomed:Colony_stimulating_factor_macrophage	nci:Recombinant_Macrophage_Colony-Stimulating_Factor	0.71
snomed:Echography	nci:Ultrasound_Imaging	0.35
snomed:Diagnostic_ultrasonography	nci:Diagnostic_Ultrasound	0.48
snomed:DOld_age	nci:Elderly	0.0
snomed:Dorsal	nci:Back	0.0
snomed:Microvolt	nci:Microvolt	0.74
snomed:Disorder_of_soft_tissue	nci:Soft_Tissue_Disorder	0.49
snomed:Retinal_dialysis	nci:Retinal_Tear	0.36
snomed:Breast_structure	nci:Breast	0.46
snomed:Drops_dose_form	nci:Drops	0.63
snomed:Left_ventricular_ejection_fraction	nci:Ejection_Fraction	0.5
snomed:Repeat	nci:Repeat_Pattern	0.5
snomed:Digital_subtraction_angiography	nci:Digital_Subtraction_Angiography	0.63
snomed:Anabolic_steroid_preparation	nci:Anabolic_Steroid	0.63
snomed:Ameloblastoma_malignant	nci:Metastasizing_Ameloblastoma	0.59
snomed:Disorder_of_gastrointestinal_tract	nci:Gastrointestinal_Disorder	0.5
snomed:Kingdom_Plantae	nci:Plant	0.27
snomed:Alkaline_phosphatase_measurement	nci:Alkaline_Phosphatase	0.43
snomed:Gonadorelin_agent	nci:Gonadotrophin_Releasing_Hormone	0.55
snomed:Chronic_obstructive_airways_disease_NOS	nci:Cold_Temperature	0.0
snomed:Ptosis_of_eyelid	nci:Ptosis	0.54
snomed:Corn	nci:Maize	0.55
snomed:Retention	nci:Retention	0.5
snomed:Pituitary_follicle_stimulating_hormone	nci:Follicle_Stimulating_Hormone	0.43
snomed:Liquid_dose_form	nci:Liquid	0.38
snomed:Structure_of_genitourinary_system	nci:Genitourinary_Route_of_Drug_Administration	0.3
snomed:Vasodilatation	nci:Vasodilation	0.5
snomed:Cardiovascular_function	nci:Cardiovascular_Physiology	0.29
snomed:Spray_dose_form	nci:Spray	0.37
snomed:Quantity_finding	nci:Amount	0.0
snomed:Bq	nci:Becquerel	0.14
snomed:Hallucinogen_dependence_unspecified	nci:Hallucinogen_Dependence	0.64
snomed:Contrast_radiography_of_esophagus	nci:Esophagram	0.34
snomed:Interleukin_12	nci:Interleukin-12	0.5
snomed:Branchial_cleft	nci:Pharyngeal_Groove	0.04
snomed:coulomb	nci:Coulomb	0.69
snomed:Recurrence	nci:Recurrence	0.5
snomed:Platelet_derived_growth_factor	nci:Platelet-Derived_Growth_Factor	0.65
snomed:Dosage	nci:Dose	0.5
snomed:Laboratory_procedure	nci:Test	0.54
snomed:Abdominal	nci:Abdominal	0.57
snomed:Stages	nci:Stage	0.47
snomed:Hospice	nci:Hospice	0.5
snomed:Operation_on_nervous_system	nci:Neurosurgical_Procedure	0.04
snomed:Thyrotropin_releasing_hormone_preparation	nci:Thyrotropin-Releasing_Hormone	0.5
snomed:DSenescence	nci:Elderly	0.0
snomed:Axillary	nci:Axilla	0.46
snomed:Meckel_s_diverticulum_unspecified	nci:Meckel_Diverticulum	0.47
snomed:Tuberculin_unit	nci:Tuberculin_Unit	0.69
snomed:Stain	nci:Stain	0.5
snomed:Lanugo	nci:Lanugo	0.5
snomed:Pulmonary	nci:Lung	0.0
snomed:Structure_showing_abnormal_deposition_of_pigment	nci:Pigmentation	0.19
snomed:Diverticular_disease	nci:Diverticulosis	0.42
snomed:Discharge_specimen	nci:Discharge_from_Healthcare_Facility	0.41
snomed:Approved	nci:Approved	0.5
snomed:Chronic_obstructive_pulmonary_disease_finding	nci:Cold_Temperature	0.0
snomed:Type	nci:Type	0.57
snomed:African_American	nci:Black	0.0
snomed:Drug_suspension	nci:Suspension	0.42
snomed:Fluorine	nci:F	0.0
snomed:Measurement_procedure	nci:Measure	0.41
snomed:Nuclear_medicine_diagnostic_procedure	nci:Scan	0.0
snomed:Inhaling	nci:Aspiration	0.0
snomed:Central_opacity_of_cornea	nci:Central_Opacity_of_Cornea	0.62
snomed:Bromelains	nci:Bromelain	0.5
snomed:Chronic_obstructive_lung_disease	nci:Cold_Temperature	0.0
snomed:Mediastinal	nci:Mediastinum	0.42
snomed:Smoker	nci:Current_Smoker	0.55
snomed:Insulin_product	nci:Regular_Insulin	0.26
snomed:Negative_beta_particle	nci:Electron	0.5
snomed:Immunoglobulin_hypervariable_region	nci:Immunoglobulin_Variable_Region	0.54
snomed:Biomedical_device	nci:Medical_Device	0.49
snomed:Gonadorelin_hydrochloride	nci:Gonadorelin_Hydrochloride	0.56
snomed:Structure_of_parenchyma_of_liver	nci:Hepatic_Tissue	0.09
snomed:Immunologic_tolerance_function	nci:Tolerance_Value	0.24
snomed:Diagnostic_nuclear_medicine_NOS	nci:Scan	0.0
snomed:Incontinentia_pigmenti_achromians_syndrome	nci:Nevus_of_Ito	0.17
snomed:Mitosis_function	nci:M_Stage	0.0
snomed:Radioisotope_function_study_of_liver	nci:Liver_Scan	0.0
snomed:Structure_of_axillary_fossa	nci:Axillary	0.25
snomed:Fractions	nci:Fraction	0.48
snomed:Ci	nci:Curie	0.17
snomed:Mouthwash	nci:Mouthwash	0.5
snomed:seconds	nci:Second_Name_Suffix	0.48
snomed:Hypertrophy	nci:Hypertrophy	0.5
snomed:Diagnostic_radiography_of_abdomen	nci:Abdominal_Radiography	0.3
snomed:Beta_interferon	nci:Therapeutic_Interferon_Beta	0.57
snomed:Mass_spectrometry_measurement	nci:Ms	0.0
snomed:Shave_excision	nci:Shaving_Procedure	0.55
snomed:Turner_syndrome	nci:Monosomy_X	0.03
snomed:Biomedical_equipment	nci:Medical_Device	0.06
snomed:Gray_color	nci:Gray	0.38
snomed:Gland_structure	nci:Gland	0.58
snomed:Pineapple_flavor	nci:Pineapple_Flavor	0.5
snomed:Embryonal_sarcoma	nci:Undifferentiated_Embryonal_Sarcoma	0.6
snomed:Inflammatory_disorder_of_the_eye	nci:Endophthalmitis	0.03
snomed:Lymphangiogram	nci:Lymphangiography	0.54
snomed:Mucin	nci:Mucin	0.56
snomed:Induration	nci:Induration	0.5
snomed:Oral_cavity_finding	nci:Oral_Cavity_Finding	0.54
snomed:Collagen_product	nci:Collagen	0.44
snomed:ppm	nci:Part_Per_Million	0.65
snomed:Thyroglobulin	nci:Thyroglobulin	0.54
snomed:Venous_structure	nci:Venous	0.37
snomed:Somatotropin_preparation	nci:Growth_Hormone	0.44
snomed:Colony_stimulating_factor_macrophage	nci:Colony_Stimulating_Factor-1	0.57
snomed:Surgery	nci:Surgical_Procedure	0.5
snomed:Polykaryocyte	nci:Giant_Cell	0.0
snomed:Mesenchymal_cell_atypia	nci:Mesenchymal_Cell_Atypia	0.56
snomed:Potassium_product	nci:Potassium	0.42
snomed:Thyrotropin_releasing_factor	nci:Protirelin	0.18
snomed:Person	nci:Person	0.6
snomed:Rasburicase	nci:Rasburicase	0.5
snomed:Drug_resistance	nci:Drug_Resistance	0.5
snomed:Proto_oncogene	nci:Proto-Oncogene	0.5
snomed:Male_structure	nci:Male_Gender	0.34
snomed:Visual_system_disorder	nci:Vision_Disorder	0.5
snomed:Sensitization_drug	nci:Drug_Sensitization	0.5
snomed:Secondary_Ca_NOS	nci:Metastasis	0.0
snomed:Physical_examination_procedure	nci:Assessed	0.0
snomed:Head_and_neck_structure	nci:Head_and_Neck	0.43
snomed:Therapeutic_aspiration_procedure	nci:Therapeutic_Aspiration	0.53
snomed:Retroperitoneal	nci:Retroperitoneal_Space	0.46
snomed:Acrosyringeal_nevus	nci:Acrosyringeal_Nevus	0.55
snomed:Drug_or_medicament	nci:Medication	0.32
snomed:Phase	nci:Stage_Generic	0.0
snomed:Second	nci:Second_Unit_of_Time	0.5
snomed:Myelogram	nci:Myelography	0.61
snomed:Myelitis	nci:Myelitis	0.56
snomed:Hydroxocobalamin	nci:Hydroxocobalamin	0.5
snomed:Disorder_of_endocrine_system	nci:Endocrine_Disorder	0.48
snomed:Usage	nci:Usage	0.5
snomed:Disorder_of_nervous_system	nci:Nervous_System_Disorder	0.59
snomed:International_normalized_ratio	nci:International_Normalized_Ratio	0.5
snomed:Gonadotropin_releasing_factor_preparation	nci:Gonadotrophin_Releasing_Hormone	0.37
snomed:newton	nci:N	0.0
snomed:Echinacea_preparation	nci:Echinacea	0.39
snomed:Perineural_route	nci:Perineural	0.56
snomed:Reticulin	nci:Reticular_Fiber	0.32
snomed:Staining_method	nci:Staining	0.42
snomed:Surgical	nci:Surgical_Procedure	0.5
snomed:Pyrazole	nci:_1H-Pyrazole	0.55
snomed:Female_mammary_gland_structure	nci:Female_Breast	0.13
snomed:Growth_factor	nci:Mitogen	0.0
snomed:Orange_flavor	nci:Orange	0.4
snomed:Sample_hemolyzed	nci:Hemolysis_in_Specimen	0.0
snomed:Courses	nci:Course	0.48
snomed:Spongiform_encephalopathy	nci:Prion_Disease_Pathway	0.05
snomed:Lithium	nci:Lithium_Ion	0.5
snomed:Prokaryotic_cell_component	nci:Prokaryotic_Cell_Component	0.5
snomed:Donor	nci:Donor	0.5
snomed:international_units_per_kilogram	nci:International_Unit_per_Kilogram	0.62
snomed:Middle_ear_structure	nci:Ear_Middle_Ear_MMHCC	0.4
snomed:international_units	nci:International_Unit_of_Biological_Activity	0.67
snomed:Hypericum_perforatum	nci:Hypericum_Perforatum	0.5
snomed:Secondary_malignant_neoplasm_of_trachea	nci:Metastatic_Neoplasm_to_the_Trachea	0.65
snomed:Nutritional_supplement	nci:Supplement_Document	0.32
snomed:Phosphorus	nci:Phosphorous	0.39
snomed:kIU	nci:Kilointernational_Unit	0.78
snomed:Trunk_structure	nci:Trunk	0.37
snomed:Extravasation	nci:Leakage	0.03
snomed:Deoxyribonucleic_acid_damage	nci:DNA_Damage	0.07
snomed:Upper_limb_structure	nci:Arm	0.05
snomed:Child	nci:Children	0.5
snomed:Duodenal	nci:Duodenum	0.38
snomed:Creatinine_measurement	nci:Creatinine	0.39
snomed:Bacterial_count	nci:Bacteria	0.42
snomed:Luxembourg	nci:Lux	0.31
snomed:Dietary_fiber	nci:Nutrition_Fiber	0.0
snomed:Therapy_related_acute_myeloid_leukemia_and_myelodysplastic_syndrome	nci:Therapy-Related_Acute_Myeloid_Leukemia_and_Myelodysplastic_Syndrome	0.65
snomed:Pituitary_luteinizing_hormone	nci:Therapeutic_Luteinizing_Hormone	0.44
snomed:Encephalitis	nci:Encephalitis	0.58
snomed:Activin_hormone	nci:Recombinant_Activin	0.4
snomed:Childhood_age_person	nci:Child_Offspring	0.38
snomed:Infection_of_amniotic_cavity	nci:Amnionitis	0.09
snomed:Problem	nci:Publication_Issue	0.0
snomed:Protirelin	nci:Protirelin	0.53
snomed:Complete_trisomy_21_syndrome	nci:Down_Syndrome	0.47
snomed:Lymphocyte	nci:Lymphocyte	0.88
snomed:Lymphangiogram	nci:Lymphangiogram	0.5
snomed:Disorder_of_eye_proper	nci:Eye_Disorder	0.43
snomed:Tonga	nci:Tonga	0.61
snomed:Colony_stimulating_factor	nci:Colony_Stimulating_Factor	0.62
snomed:Philippines	nci:pH	0.0
snomed:Thyroid_hormone	nci:Thyroid_Hormone	0.7
snomed:Cocaine_type_drug_dependence	nci:Cocaine_Dependence	0.58
snomed:Contagious_disease	nci:Infectious_Disease_Pathway	0.28
snomed:Disruption	nci:Disruption	0.5
snomed:Equal	nci:Equality	0.47
snomed:Downy_hair	nci:Lanugo	0.0
snomed:Echinacea_extract	nci:Echinacea_Plant	0.45
snomed:Insulin	nci:Insulin	0.52
snomed:Echography	nci:Sonogram	0.06
snomed:Nuclear_medicine_imaging_procedure	nci:Scanning_Procedure_or_Technique	0.02
snomed:Juice	nci:Juice	0.58
snomed:Plastic_operation	nci:Plastic_Surgery_Procedure	0.24
snomed:Retinal_disorder	nci:Retinal_Disorder	0.66
snomed:Deletion_of_chromosome_NOS	nci:Chromosomal_Deletion	0.4
snomed:Malignant_tumor_of_unknown_origin	nci:Metastatic_Neoplasm_of_Unknown_Primary_Origin	0.35
snomed:Coagulation_factor	nci:Coagulation_Factor	0.78
snomed:Abnormal_macrophage	nci:Abnormal_Macrophage	0.68
snomed:Man	nci:Man	0.5
snomed:Intestinal	nci:Intestine	0.44
snomed:Protirelin	nci:Thyrotropin-Releasing_Hormone	0.06
snomed:Thoracic_structure	nci:Chest	0.01
snomed:Physical_object	nci:Object	0.3
snomed:Multiple_gated_acquisition_scanning	nci:Radionuclide_Ventriculogram_Scan	0.63
snomed:Pancreatic_structure	nci:Pancreatic	0.41
snomed:Infant	nci:Infant	0.5
snomed:Tissue_plasminogen_activator	nci:Tissue_Plasminogen_Activator	0.61
snomed:Malignant_neoplasm_of_lateral_wall_of_urinary_bladder	nci:Lateral_Wall_of_the_Bladder	0.3
snomed:Lobelia_inflata	nci:Lobelia_inflata	0.61
snomed:Gingival_structure	nci:Gum	0.0
snomed:White_color	nci:White	0.4
snomed:Lanreotide	nci:Lanreotide	0.5
snomed:Carcinoma_metastatic	nci:Metastatic_Carcinoma	0.56
snomed:Thrombolytic_agent	nci:Thrombolytic_Agent	0.59
snomed:Triacylglycerol_lipase_measurement	nci:Lipase	0.16
snomed:Lymphoma_of_kidney	nci:Renal_Lymphoma	0.69
snomed:Kingdom_Protozoa	nci:Protozoal	0.3
snomed:Foods	nci:Food	0.5
snomed:Fluorescence_in_situ_hybridization	nci:Fish_Vertebrates	0.0
snomed:Abdominal_structure	nci:Abdominal_Cavity	0.26
snomed:Nasal_structure	nci:Nose	0.01
snomed:Myeloblastin	nci:Proteinase-3	0.63
snomed:Tray	nci:Tray	0.5
snomed:Recurrent	nci:Recurrence	0.44
snomed:Abnormal_cell	nci:Abnormal_Cell	0.56
snomed:Contraceptive_diaphragm_device	nci:Diaphragm	0.24
snomed:Female_structure	nci:F	0.0
snomed:Frequencies	nci:Frequency	0.77
snomed:Transmissible_disease	nci:Infectious_Disease_Pathway	0.04
snomed:Encephalomyelitis	nci:Encephalomyelitis	0.63
snomed:Glass	nci:Glass_Container	0.5
snomed:Corn	nci:Corn	0.5
snomed:State	nci:US_State	0.5
snomed:Leuprorelin	nci:Leuprolide	0.46
snomed:Picture	nci:Picture	0.5
snomed:Gum	nci:Gum	0.5
snomed:Hallucinogen_dependence_episodic	nci:Hallucinogen_Dependence_Episodic_Use	0.71
snomed:Gingival_structure	nci:Gingiva	0.39
snomed:Traumatic_injury	nci:Injury	0.42
snomed:Monocyte_count_NOS	nci:Monocyte_Count	0.83
snomed:Dizygotic_twins	nci:Fraternal_Twin	0.0
snomed:Tangerine	nci:Tangerine_Flavor	0.5
snomed:Laryngeal_route	nci:Laryngeal_Route_of_Drug_Administration	0.54
snomed:Nutrient_supplementation	nci:Supplement	0.3
snomed:Plain_film	nci:X-Ray	0.0
snomed:Intralesional_route	nci:Intralesional_Route_of_Drug_Administration	0.55
snomed:Channel	nci:Passage	0.0
snomed:French	nci:French	0.56
snomed:Surgical_procedure	nci:Surgical	0.39
snomed:Genetic_inversion	nci:Inversion	0.36
snomed:Embryonic_structure	nci:Embryonic_Structure	0.53
snomed:Peptide_hydrolase	nci:Proteolytic_Enzymes	0.0
snomed:Drug_therapy	nci:Pharmacological_Treatment	0.21
snomed:Material	nci:Material	0.5
snomed:Denture	nci:Denture	0.5
snomed:Stage_level_1	nci:Stage_I	0.38
snomed:Shampoo_dose_form	nci:Shampoo	0.39
snomed:Technique	nci:Techniques	0.5
snomed:Inspiration	nci:Inhalation	0.42
snomed:Relationships	nci:Related	0.49
snomed:Edentulous	nci:Edentulous	0.5
snomed:Montserrat_island	nci:Ms	0.0
snomed:Adult	nci:Adult	0.5
snomed:Caucasian	nci:White_Color	0.0
snomed:Respiratory_finding	nci:Respiratory_System_Finding	0.52
snomed:Stage_level_5	nci:Stage_V	0.43
snomed:Postoperative_wound_infection_unspecified	nci:Surgical_Wound_Infection	0.21
snomed:Filgrastim	nci:Filgrastim	0.66
snomed:Mature_cystic_teratoma	nci:Dermoid	0.0
snomed:Therapeutic_abortion_procedure	nci:Therapeutic_Abortion	0.44
snomed:Graft_acceptance	nci:Engraftment	0.0
snomed:Albumin_measurement	nci:Albumin	0.37
snomed:Surgical	nci:Surgery	0.24
snomed:Acne	nci:Acne	0.52
snomed:Blood_pressure_finding	nci:Blood_Pressure	0.44
snomed:Occupation	nci:Occupation	0.52
snomed:Substance_abuse	nci:Substance_Abuse	0.54
snomed:Immunoglobulin_variable_region	nci:Immunoglobulin_Variable_Region	0.56
snomed:Grade	nci:Histopathologic_Grade	0.5
snomed:Diagnostic_ultrasonography	nci:Ultrasound_Imaging	0.41
snomed:Penile_erection	nci:Erection	0.36
snomed:Polyacrylamide_gel_electrophoresis	nci:Page	0.0
snomed:Surgical_procedure_on_thorax	nci:Thoracic_Surgical_Procedures	0.55
snomed:Alpha_particle	nci:Alpha_Radiation	0.42
snomed:Plasminogen_activator_product	nci:Plasminogen_Activator	0.56
snomed:Egg_yolk	nci:Egg_Yolk	0.54
snomed:Interleukin_8	nci:Therapeutic_Interleukin-8	0.61
snomed:Congenital_anomaly	nci:Congenital_Abnormality	0.55
snomed:Dysplastic_nevus	nci:NAD	0.0
snomed:Type	nci:Terminology_Kind	0.0
snomed:Asphyxiation	nci:Suffocation	0.5
snomed:Medical_gas_cylinder	nci:Cylinder	0.32
snomed:Cord_blood	nci:Umbilical_Cord_Blood	0.54
snomed:Signal_transduction_function	nci:Signal_Transduction	0.45
snomed:Drug_dependence_NOS	nci:Drug_Dependence	0.56
snomed:Experimental_allergic_encephalomyelitis	nci:Experimental_Allergic_Encephalomyelitis	0.5
snomed:Somatostatin_preparation	nci:Somatostatin	0.43
snomed:Gonadotropin	nci:Therapeutic_Gonadotropin	0.69
snomed:Arthus_reaction_function	nci:Arthus_Reaction	0.43
snomed:Elderly_person	nci:Elderly	0.41
snomed:Materials	nci:Material	0.49
snomed:Sexual_behavior_finding	nci:Sex_Personal_Attribute	0.24
snomed:Finding_of_sense_of_taste	nci:Taste	0.19
snomed:Transfer_RNA	nci:Transfer_RNA	0.5
snomed:Thyroglobulin_preparation	nci:Thyroglobulin	0.41
