Entity1	Entity2	Value
fma:Aponeurosis	nci:Emperipolesis	0.96440256
fma:Enamel	nci:Enamel	0.9349827
fma:Enamel	nci:Encapsulated_Mass	0.91166216
fma:Enteric_ganglion	nci:Encapsulated_Neoplasm	0.95092636
fma:Synchondrosis	nci:Encephalocraniocutaneous_Lipomatosis	0.97125894
fma:Cricoid_cartilage	nci:Enchondroma	0.964613
fma:Transudate	nci:Swelling	0.9215726
fma:Periosteum	nci:Periosteum	1.0000001
fma:Lamellar_bone	nci:Medullary_Bone	0.9521223
fma:Choroid	nci:Enchondromatosis	0.96046287
fma:Thyroid_cartilage	nci:Endobronchial_Lipoma	0.960107
fma:Squamous_cell_of_ectocervix	nci:Endocervical_Columnar_Cell	0.9774836
fma:Mucosa_of_esophagus	nci:Endocervical_Mucosa	0.96805155
fma:Endocervix	nci:Endocervix	0.99999976
fma:Enteroendocrine_cell	nci:Endocrine-Stromal_Cell	0.9528694
fma:Neuroendocrine_cell	nci:Neuroendocrine_Cell	0.99349296
fma:Exocrine_system	nci:Endocrine_System	0.9631843
fma:Endocrine_system	nci:Endocrine_Disorder	0.96651804
fma:Gland	nci:Gland	0.9942424
fma:Parafollicular_cell_of_thyroid_gland	nci:Neoplastic_Endocrine_Cell	0.97154
fma:Endocrine_pancreas	nci:Endocrine_Ovary	0.96536815
fma:Endocrine_system	nci:Endocrine_Sex_Organ	0.9518884
fma:Endocrine_pancreas	nci:Endocrine_Pancreas	0.9783747
fma:Sigmoid_colon	nci:Pancreatic_Disorder	0.95566523
fma:Set_of_pancreatic_islets	nci:Islet_of_Langerhans	0.9799936
fma:Set_of_endocrine_glands	nci:Endocrine_Reproductive_Tissue	0.9593516
fma:Endocrine_pancreas	nci:Endocrine_Testis	0.9759738
fma:Testis	nci:Testis	0.98364043
fma:Early_endosome	nci:Endocytotic_Vesicle	0.9731511
fma:Transport_vesicle	nci:Transport_Vesicle	0.99999964
fma:Endoderm	nci:Endoderm	1.0000005
fma:Endodermal_cell	nci:Endoderm_Cell	0.9999999
fma:Endolymph	nci:Endolymph	0.98658943
fma:Adrenocorticotropin	nci:Otolymph	0.95897406
fma:Stromal_cell_of_endometrium	nci:Endometrial_Adenocarcinoma	0.9711633
fma:Stromal_cell_of_endometrium	nci:Endometrial_Carcinoma	0.9673865
fma:Stromal_cell_of_endometrium	nci:Malignant_Endometrial_Neoplasm	0.9590691
fma:Prostatic_utricle	nci:Uterine_Corpus_Cancer	0.9660965
fma:Aponeurosis	nci:Metrorrhagia	0.9518715
fma:Segment_of_metencephalon	nci:Postmenopausal_Hemorrhage	0.92314804
fma:Glandular_cell_of_endometrium	nci:Endometrial_Cell	0.9872104
fma:Urethral_gland	nci:Uterine_Gland	0.98878455
fma:Stromal_cell_of_endometrium	nci:Endometrial_Clear_Cell_Carcinoma	0.9710188
fma:Follicular_cell_of_ovary	nci:Type_II_Endometrial_Adenocarcinoma	0.95539254
fma:Keratinized_squamous_cell_of_esophagus	nci:Endometrial_Serous_Intraepithelial_Carcinoma	0.97031
fma:Trophoblast_cell	nci:Malignant_Hobnail_Cell	0.9639287
fma:Parathyroid_gland	nci:Endometrial_Disorder	0.9640789
fma:Keratinized_squamous_cell_of_esophagus	nci:Endometrial_Mixed_Adenocarcinoma	0.96559405
fma:Pulmonary_alveolar_epithelium	nci:Malignant_Glandular_Epithelium_Resembling_the_Normal_Endometrium_Present	0.9151779
fma:Keratinized_squamous_cell_of_esophagus	nci:Serous_Adenocarcinoma	0.9655541
fma:Follicular_cell_of_ovary	nci:Metastatic_Endometrial_Adenocarcinoma	0.9517386
fma:Keratinized_squamous_cell_of_esophagus	nci:Endometrial_Squamous_Cell_Carcinoma	0.972631
fma:Endometrial_stroma	nci:Endometrial_Stroma	0.99019176
fma:Stromal_cell_of_endometrium	nci:Endometrial_Stromal_Cell	0.989009
fma:Stromal_cell_of_endometrium	nci:Endometrioid_Stromal_Cell	0.98894185
fma:Stromal_cell_of_endometrium	nci:Endometrial_Stromal_Neoplasm	0.9740268
fma:Stromal_cell	nci:Stromal_Neoplasm	0.9756378
fma:Interstitial_cell_of_pineal_gland	nci:Endometrial_Stromal_Neoplasm_of_the_Cervix	0.9561271
fma:Pineal_body	nci:Endometrial_Stromal_Sarcoma	0.9590889
fma:Stromal_cell	nci:Stromal_Sarcoma	0.96174717
fma:Lymphoid_tissue	nci:Infiltrating_Tumor_Margins_Present	0.9148575
fma:Interstitial_cell_of_pineal_gland	nci:Endometrial_Stromal_Sarcoma_of_the_Cervix	0.9551356
fma:Keratinized_squamous_cell_of_esophagus	nci:Endometrial_Transitional_Cell_Carcinoma	0.961306
fma:Transitional_epithelial_cell_of_urinary_bladder	nci:Transitional_Cell_Carcinoma	0.95881
fma:Keratinized_squamous_cell_of_esophagus	nci:Endometrial_Undifferentiated_Carcinoma	0.9630535
fma:Follicular_cell_of_ovary	nci:Endometrioid_Carcinoma	0.9674823
fma:Follicular_cell_of_ovary	nci:Endometrioid_Tumor	0.9672009
fma:Stromal_cell	nci:Stromal_Cell	0.9942194
fma:Endomysium	nci:Endomysium	0.9593954
fma:Skeletal_muscle_tissue	nci:Skeletal_Muscle_Tissue	0.9912642
fma:Endoneurium	nci:Endoneurium	0.9999998
fma:Vagus_nerve	nci:Endoplasmic_Reticulum	0.9606864
fma:Membranous_cytoplasmic_organelle	nci:Membranous_Cytoplasmic_Organelle	0.98552316
fma:Endosteal_cell	nci:Endosteal_Cell	0.99999994
fma:Endosteum	nci:Endosteum	1.0000001
fma:Endothelial_cell	nci:Endothelial_Cell	0.98744845
fma:Respiratory_system	nci:Energy_Metabolism	0.8891179
fma:Enteric_ganglion	nci:Enteric_Ganglion	0.9940811
fma:Glottis	nci:Enteritis	0.940803
fma:Parathyroid_gland	nci:Non-Neoplastic_Intestinal_Disorder	0.9584376
fma:Enteroendocrine_cell	nci:Enterochromaffin_Cell	0.9826905
fma:Enterocyte	nci:Enterocyte	0.9879693
fma:Epinephrine	nci:Enzyme	0.9293675
fma:Structural_gene	nci:Enzyme_Gene	0.9576426
fma:Eosinophil	nci:Eosinophil	0.99145544
fma:Amphiarthrosis	nci:Eosinophilia	0.9595124
fma:Suppresor_T_lymphocyte	nci:t_5_12_q33_p13	0.88872844
fma:Iliolumbar_artery	nci:Eosinophilic_Endomyocardial_Disease	0.9582076
fma:Eosinophil	nci:Eosinophilic_Infiltrate	0.93749803
fma:Ependyma_of_neuraxis	nci:Ependyma	0.9783338
fma:Acellular_anatomical_structure	nci:Ependyma_and_Remnants_of_the_Central_Canal_of_the_Spinal_Cord	0.9368502
fma:Urothelium	nci:Neuroepithelial_Tissue	0.96406114
fma:Ependymal_cell	nci:Ependymal_Cell	0.99275446
fma:Ependymal_cell	nci:Ependymocyte	0.99248457
fma:Columnar_cell_of_endocervix	nci:Ependymal_Tumor_of_Brain	0.95113117
fma:Throat	nci:Headache	0.8739944
fma:Feces	nci:Vomiting	0.91320014
fma:Rete_testis	nci:Homer-Right_Rosette_Formation	0.9493666
fma:Set_of_granular_foveolae	nci:Multilayered_Rosette_Formation	0.93566084
fma:Luteinizing_hormone	nci:Grade_4	0.92730415
fma:Acidophil_cell_of_pars_distalis_of_adenohypophysis	nci:Epicardial_Lipoma	0.9615762
fma:Epicondyle	nci:Epicondyle	0.980172
fma:Ependyma_of_neuraxis	nci:Epidermolytic_Acanthoma	0.9623199
fma:Ependyma_of_neuraxis	nci:Epidermolytic_Hyperkeratosis	0.9605053
fma:Osteon	nci:Hyperkeratosis	0.95363855
fma:Spinal_nucleus_of_trigeminal_nerve	nci:Epidural_Spinal_Canal_Neoplasm	0.9703404
fma:Spinal_epidural_space	nci:Epidural_Spinal_Canal_Space	0.9612735
fma:Root_of_spinal_nerve	nci:Vertebral_Canal	0.968145
fma:Esophageal_artery	nci:Epigastric_Artery	0.97100693
fma:Epiglottic_cartilage	nci:Epiglottic_Cartilage	0.98763883
fma:Epiglottis	nci:Epiglottis	0.9921953
fma:Epiglottis	nci:Supraglottis	0.9783195
fma:Epimysium	nci:Epimysium	0.9497454
fma:Epinephrine	nci:Epinephrine	0.9896799
fma:Epineurium	nci:Epineurium	1.0
fma:Cartilage_of_long_bone	nci:Epiphysis_of_the_Bone	0.9523523
fma:Episcleral_layer_of_eyeball	nci:Episclera	0.9888103
fma:Sclera	nci:Sclera	0.9623127
fma:Epithalamus	nci:Epithalamus	1.0000002
fma:Portion_of_epithelium	nci:Epithelial_Tissue	0.9760106
fma:Nerve	nci:Tissue_Differentiation	0.9192375
fma:Portion_of_epithelium	nci:Epithelial_Microvillus	0.9603923
fma:Secondary_nodular_lymphoid_tissue	nci:Neoplasm_by_Morphology	0.9100184
fma:Epithelial_cell	nci:Epithelial_Receptor_Cell	0.9555813
fma:Epithelioid_cell	nci:Epithelioid_Cell	0.99360234
fma:Phagocyte	nci:Phagocytic_Cell	0.99154305
fma:Keratinized_squamous_cell_of_esophagus	nci:Epithelioid_Cell_Melanoma	0.9704309
fma:Syncytiotrophoblast_cell	nci:Epithelioid_Melanoma_Cell	0.9698193
fma:Chondrocyte	nci:Epithelioid_Cell_Nevus	0.96997225
fma:Chondrocyte	nci:Spitz_Spindle_Cell_Nevus	0.970361
fma:Syncytiotrophoblast_cell	nci:Neoplastic_Endothelial_Cell	0.96874017
fma:Mesothelial_cell	nci:Neoplastic_Melanocyte	0.9613053
fma:Primitive_erythroblast	nci:Neoplastic_Osteoblast	0.9635408
fma:Forearm	nci:Epitympanic_Recess	0.9593264
fma:Meninx	nci:Viral_Infection	0.9477507
fma:Erector_spinae_muscle_group	nci:Erector_Spinae	0.9821568
fma:Cube	nci:Erosion	0.9875221
fma:Acidophil_cell_of_pars_distalis_of_adenohypophysis	nci:Erosive_Nipple_Adenomatosis	0.96678907
fma:Skin_of_knee	nci:Skin_Erosion	0.9542725
fma:Perianal_skin	nci:Skin_Discoloration	0.9427086
fma:Myeloid_stem_cell	nci:Myeloid_Cell	0.9912708
fma:Erythrocyte	nci:Erythrocyte	0.9886033
fma:Blood_cell	nci:Peripheral_Blood_Cell	0.98834026
fma:Labium_minus	nci:Erythrocyte_Differentiation_Pathway	0.950429
fma:Erythroid_progenitor_cell	nci:Erythroid_Progenitor_Cell	0.96480805
fma:Myeloid_stem_cell	nci:Myeloid_Progenitor_Cell	0.98147494
fma:Esophageal_artery	nci:Esophageal_Artery	0.99044836
fma:Epithelium_of_esophagus	nci:Esophageal_Epithelium	0.9942297
fma:Mucosa_of_esophagus	nci:Esophageal_Mucosa	0.97982544
fma:Esophageal_gland	nci:Esophageal_Gland	0.98253894
fma:Glandular_cell_of_esophagus	nci:Esophageal_Glandular_Cell	0.9900261
fma:Epithelium_of_esophagus	nci:Esophageal_Tissue	0.9548656
fma:Fundus_of_stomach	nci:Esophageal_Muscular_Coat	0.95168877
fma:Mucosa_of_esophagus	nci:Esophageal_Muscularis_Mucosa	0.9865381
fma:Muscularis_mucosae	nci:Muscularis_Mucosa	0.98138976
fma:Keratinized_squamous_cell_of_esophagus	nci:Esophageal_Squamous_Cell	0.9880789
fma:Estrogen	nci:Estrogen	1.0000001
fma:Ethmoid	nci:Ethmoid_Bone	0.97945637
fma:Euchromatin	nci:Euchromatin	1.0000002
fma:Trunk	nci:Organisms	0.9465472
fma:Neuroglial_cell	nci:Eukaryotic_Cell	0.961204
fma:Pharyngotympanic_tube	nci:Eustachian_Tube	0.9911846
fma:Valve_of_inferior_vena_cava	nci:Eustachian_Valve	0.96169317
fma:Exocrine_system	nci:Exocrine_System	1.0000002
fma:Exon	nci:Exon	0.9576626
fma:Set_of_bones	nci:Gene_Structure	0.9397378
fma:Set_of_immaterial_anatomical_entities	nci:Experimental_Organism_Anatomical_Concepts	0.9483537
fma:White_pulp_of_spleen	nci:Extensive_Secretory_Changes_Present	0.89752954
fma:Set_of_lymph_nodes_of_upper_limb	nci:Lesion_by_Stage	0.9250796
fma:Extensor_carpi_radialis_brevis	nci:Extensor_Carpi_Radialis_Brevis	0.9938587
fma:Extensor_carpi_radialis_longus	nci:Extensor_Carpi_Radialis_Longus	0.9946273
fma:Extensor_carpi_ulnaris	nci:Extensor_Carpi_Ulnaris	0.9920833
fma:Extensor_digitorum_longus	nci:Extensor_Digitorum_Longus	0.99235976
fma:External	nci:External	0.9689266
fma:External_acoustic_tube	nci:External_Acoustic_Meatus	0.9828703
fma:External_anal_sphincter	nci:External_Anal_Sphincter	0.9351917
fma:Gastrointestinal_tract	nci:Gastrointestinal_Sphincter	0.9704657
fma:External_capsule	nci:External_Capsule	0.9610107
fma:External_carotid_artery	nci:External_Carotid_Artery	0.9704313
fma:Common_carotid_artery	nci:External_Carotid_Artery_Branch	0.9655453
fma:Cartilage_of_external_ear	nci:External_Ear_Cartilage	0.9796453
fma:Lateral_geniculate_body	nci:External_Geniculate_Body	0.96003664
fma:Body_of_uterus	nci:Geniculate_Body	0.95123345
fma:External_granular_layer_of_cerebral_cortex	nci:External_Granular_Layer	0.9776885
fma:Internal_cerebral_vein	nci:External_Iliac_Artery	0.96997464
fma:Internal_cerebral_vein	nci:External_Iliac_Vein	0.97267956
fma:Intercostal_muscle	nci:External_Intercostal_Muscle	0.94584465
fma:Obturator_muscle	nci:Intercostal_Muscle	0.94925225
fma:Posterior_external_jugular_vein	nci:External_Jugular_Vein	0.9669789
fma:External_naris	nci:External_Nose	0.9641315
fma:Nose	nci:Nose	0.9657066
fma:External_pyramidal_layer_of_neocortex	nci:External_Pyramidal_Cell_Layer	0.976146
fma:Sural_artery	nci:External_Sural_Artery	0.9884881
fma:Branch_of_brachial_artery	nci:Popliteal_Artery_Branch	0.97202486
fma:Extracellular_space	nci:Extracellular_Structure	0.9539241
fma:Decussation	nci:Wound_Repair	0.92205834
fma:Extracellular_space	nci:Extracellular_Space	0.98867416
fma:Oligodendrocyte	nci:Extracranial_Neuroblastoma	0.9540757
fma:Trophoblast_cell	nci:Neuroblastoma	0.9685979
fma:Extraembryonic_celom	nci:Extraembryonic_Coelom	0.99845105
fma:Mesangial_cell	nci:Extraglomerular_Mesangial_Cell	0.984842
fma:Mesangial_cell	nci:Mesangial_Cell	0.9904412
fma:Juxtaglomerular_complex	nci:Juxtaglomerular_Apparatus	0.99315363
fma:Follicular_cell_of_ovary	nci:Malignant_Extragonadal_Non-Seminomatous_Germ_Cell_Tumor	0.9710364
fma:Greater_vestibular_gland	nci:Extramammary_Paget_s_Disease	0.9518819
fma:Set_of_renal_medullae	nci:Paget_s_Cell_Neoplasm	0.94701123
fma:Mesothelial_cell	nci:Extramedullary_Plasmacytoma	0.96307105
fma:Mesothelial_cell	nci:Plasmacytoma	0.95176905
fma:Lymphoid_nodule_of_spleen	nci:Neoplastic_Plasma_Cells_Present_in_Bone_Marrow	0.93006
fma:Region_of_endoplasmic_reticulum	nci:Extraosseous_Lesion	0.9506017
fma:Parathyroid_gland	nci:Extranodal_Disease	0.9492704
fma:Adrenal_cortex	nci:Extraocular_Dissemination_of_Disease	0.9403612
fma:Type_I_cell_of_carotid_body	nci:Extraocular_Extension_Melanoma	0.9636323
fma:Thyroid_cartilage	nci:Ocular_Melanoma	0.9664327
fma:Epithelial_cell_of_thymus	nci:Neoplastic_Connective_and_Soft_Tissue_Cell	0.95306325
fma:Costochondral_joint	nci:Extraskeletal_Osteoma	0.9553119
fma:Osteoclast	nci:Osteoma	0.97169745
fma:Limb	nci:Extremities	0.9622415
fma:Oxyphil_cell_of_thyroid	nci:Eye_Carcinoma	0.96603435
fma:Type_I_cell_of_carotid_body	nci:Malignant_Eye_Neoplasm	0.97092557
fma:Amphiarthrosis	nci:Eye_Disorder	0.9309368
fma:Palpebral_conjunctiva	nci:Eye_MMHCC	0.85457027
fma:Retina	nci:Eye_Retina_MMHCC	0.96348953
fma:Eyebrow	nci:Eyebrow	0.9669345
fma:Eyelash	nci:Eyelash	0.9449968
fma:Hair	nci:Hair	1.0
fma:Eyelid	nci:Eyelid	0.9901228
fma:Muscle_of_face	nci:Eyelid_Muscle	0.962297
fma:Skin_of_eyelid	nci:Eyelid_Skin	0.98663396
fma:Subdivision_of_skin_of_face	nci:Skin_of_the_Face	0.961976
fma:Fibrillar_actin	nci:F-actin	0.9788785
fma:Mitochondrial_ribonucleic_acid	nci:FAS_Apoptosis_Pathway_Deregulation	0.9390033
fma:Thyrotroph	nci:FAS_Gene_Mutation	0.94373983
fma:Thyrotroph	nci:FAS_Ligand_Gene_Mutation	0.9495344
fma:Major_histocompatibility_complex_gene	nci:FN1_Gene	0.95652235
fma:Vertebral_arch_joint	nci:Facet_Joint	0.9851692
fma:Facial_artery	nci:Facial_Artery	0.9728508
fma:Muscle_of_face	nci:Facial_Muscle	0.96709645
fma:Facial_nerve	nci:Facial_Nerve	0.9766926
fma:Amphiarthrosis	nci:Facial_Nerve_Disorder	0.93831044
fma:Oculomotor_nuclear_complex	nci:Facial_Nerve_Neoplasm	0.9690236
fma:Facial_nucleus	nci:Facial_Nerve_Nucleus	0.9837746
fma:Facial_nerve	nci:Facial_Nerve_Paralysis	0.95863664
fma:Facial_vein	nci:Facial_Vein	0.9696171
fma:Posterior_surface_of_lens	nci:Facies_Posterior_Lentis	0.96997374
fma:Uterine_tube	nci:Fallopian_Tube	0.9570281
fma:Vestibular_fold	nci:False_Vocal_Cord	0.96612525
fma:Vocal_fold	nci:Vocal_Cord	0.9789681
fma:Falx_cerebelli	nci:Falx_Cerebelli	0.9860373
fma:Falx_cerebri	nci:Falx_Cerebri	0.990468
fma:Oligodendrocyte	nci:Familial_Adenomatous_Polyposis_Associated_Medulloblastomas	0.9614591
fma:Hepatic_stem_cell	nci:Familial_Cancer	0.96173465
fma:Neural_stem_cell	nci:Hereditary_Lesion	0.93606895
fma:Fascia_cluster	nci:Fascia	0.9860754
fma:Fascia_lata	nci:Fascia_Lata	1.0000002
fma:Mylohyoid	nci:Fascial_Fibroma	0.960128
fma:Thyroid_cartilage	nci:Fascial_Fibrosarcoma	0.96336794
fma:Fascicle	nci:Fascicle	0.9914717
fma:Autonomic_nervous_system	nci:Mental_and_Behavioral_Signs_and_Symptoms	0.87284684
fma:Fatty_acid	nci:Fatty_Acid	0.9902694
fma:Feces	nci:Feces	0.9916373
fma:Gastrointestinal_tract	nci:Gastrointestinal_Fluid_or_Secretion	0.9349652
fma:Male_genital_system	nci:Female_Genitalia	0.9541899
fma:Set_of_genital_systems	nci:Genitalia	0.96016
fma:Head_of_spermatozoon	nci:Female_Prepuce	0.95534545
fma:Prepuce_of_penis	nci:Prepuce	0.9666428
fma:Gonadotroph	nci:Female_Reproductive_System_Disorder	0.9393301
fma:Gonadotroph	nci:Reproductive_System_Disorder	0.94911456
fma:Genital_system	nci:Reproductive_System_Part	0.9591199
fma:Female_urethra	nci:Female_Urethra	0.97416997
fma:Urethra	nci:Urethra	0.9999999
fma:Femoral_artery	nci:Femoral_Artery	0.97442275
fma:Neck_of_femur	nci:Femoral_Neck	0.9952681
fma:Femur	nci:Femur	0.951984
fma:Femoral_nerve	nci:Femoral_Nerve	0.97514266
fma:Femoral_vein	nci:Femoral_Vein	0.9783617
fma:Fenestrated_capillary	nci:Fenestrated_Capillary	0.9883207
fma:Acellular_membrane	nci:Fenestrating_Pattern	0.9296076
fma:Fetal_heart	nci:Fetal_Heart	0.99999976
fma:Fetus	nci:Fetus	0.9935075
fma:Prostatic_utricle	nci:Fetal_Rhabdomyoma	0.94219565
fma:Fetal_organ	nci:Fetal_Skeleton	0.98045546
fma:Fetal_organ	nci:Fetal_Skull	0.9683332
fma:Feces	nci:Fever	0.905743
fma:Fibroblast	nci:Fibroblast	0.9965263
fma:Thyroid_cartilage	nci:Fibroblastic_Liposarcoma	0.95825106
fma:Stroma_of_ovarian_cortex	nci:Fibroblastic_Stroma_Formation	0.9538413
fma:Fibrocartilage	nci:Fibrocartilage	1.0000001
fma:Trophoblast_cell	nci:Neoplastic_Fibroblast	0.9553451
fma:Diencephalon	nci:Mixed_Neoplasm	0.951173
fma:Stromal_cell	nci:Neoplastic_Stromal_Cell	0.9710907
fma:Keratinized_squamous_cell_of_esophagus	nci:Fibroepithelioma_of_Pinkus	0.9753931
fma:Crico_arytenoid_joint	nci:Fibrovascular_Stroma_Formation	0.9485279
fma:Syncytiotrophoblast_cell	nci:Neoplastic_Fibrohistiocytic_Cell	0.96998674
fma:Histiocyte	nci:Histiocyte	0.97976357
fma:Thyroid_cartilage	nci:Fibrolipoma	0.9581591
fma:Intermediate_trophoblast_cell	nci:Spindle-Shaped_Fibroblast	0.9462693
fma:Fibroblast	nci:Fibromatosis	0.9633306
fma:Coracobrachialis	nci:Fibromatosis_Colli	0.9633415
fma:Sternocleidomastoid	nci:Sternocleidomastoid_Muscle	0.9847963
fma:Mylohyoid	nci:Fibromyxolipoma	0.9738348
fma:Messenger_ribonucleic_acid	nci:Fibronectin	0.96913064
fma:Hepatocyte	nci:Hepatocyte	0.9898526
fma:Trophoblast_cell	nci:Malignant_Fibroblast	0.96006846
fma:Fibrous_astrocyte	nci:Fibrous_Astrocyte	0.98924255
fma:Oxyphil_cell_of_parathyroid_gland	nci:Fibrous_Dysplasia_of_Bone	0.96019506
fma:Oligodendroglia	nci:Non-Neoplastic_Bone_Disorder	0.95497924
fma:Fibula	nci:Fibula	1.0000002
fma:Cave_of_septum_pellucidum	nci:Fifth_Ventricle	0.9717178
fma:Set_of_filiform_papillae	nci:Filiform_Papilla	0.9691828
fma:Golgi_complex	nci:Fimbria	0.95014864
fma:Middle	nci:Finger	0.96074843
fma:Segment_of_hand	nci:Hand	0.9269916
fma:Nail_of_finger	nci:Fingernail	0.98375916
fma:Superior_part_of_duodenum	nci:First_Portion_of_the_Duodenum	0.9793781
fma:Fissure	nci:Fissure	1.0000001
fma:Central_sulcus	nci:Fissure_of_Rolando	0.9654385
fma:Lateral_sulcus	nci:Fissure_of_Sylvius	0.97929937
fma:Ostium_of_superior_vena_cava	nci:Fissure_of_the_Inferior_Vena_Cava	0.9499486
fma:Hepatic_fissure	nci:Liver_Fissure	0.967503
fma:Chief_cell_of_stomach	nci:Flat_Adenoma	0.94149005
fma:Flat_bone	nci:Flat_Bone	0.9636281
fma:Glandular_cell_of_endometrium	nci:Flat_Ductal_Epithelial_Atypia_of_the_Breast	0.9485582
fma:Fibrous_astrocyte	nci:Glandular_Cell_Intraepithelial_Neoplasia	0.9582774
fma:Zone_of_dense_endoabdominal_fascia	nci:Spaces_Lined_by_One_to_Three_Layers_of_Monotonous_Atypical_Cells_Present	0.91571724
fma:Flatulence	nci:Flatulence	1.0
fma:Flatus	nci:Flatus	1.0000001
fma:Flexor_carpi_radialis	nci:Flexor_Carpi_Radialis	0.9928778
fma:Flexor_carpi_ulnaris	nci:Flexor_Carpi_Ulnaris	0.99356914
fma:Flexor_digitorum_longus	nci:Flexor_Digitorum_Longus	0.9930576
fma:Flexor_digitorum_profundus	nci:Flexor_Digitorum_Profundus	0.9937849
fma:Flexor_hallucis_longus	nci:Flexor_Hallucis_Longus	0.99193335
fma:Skin_of_wrist	nci:Flexural_Skin	0.9629324
fma:Xiphoid_process	nci:Flexural_Skin_Nevus	0.97111934
fma:Floor_of_mouth	nci:Floor_of_the_Mouth	0.9464203
fma:Trunk	nci:Fluid	0.93104637
fma:Sex_chromatin	nci:Substance	0.90153176
fma:Foam_cell	nci:Foam_Cell	0.9666445
fma:Eosinophil	nci:Foamy_Macrophage	0.9383272
fma:Focal_adhesion_plaque	nci:Focal_Adhesion	0.96029943
fma:Lymphoid_nodule_of_spleen	nci:Focal_Nodular_Hyperplasia_of_the_Liver	0.92018086
fma:Granular_component_of_nucleolus	nci:Lobulated_Growth_Pattern	0.9189752
fma:Set_of_foliate_papillae	nci:Foliate_Papilla	0.96619403
fma:Follitropin	nci:Folitropin	1.0000001
fma:Follitropin	nci:Therapeutic_Follicle_Stimulating_Hormone	0.97966826
fma:Inner_cell_mass	nci:Follicle	0.94996136
fma:Follicular_stimulating_hormone	nci:Follicle_Stimulating_Hormone	0.9836247
fma:Nucleosome	nci:Protein_or_Riboprotein_Complex	0.8926272
fma:Sperm_cell	nci:Gametogenesis	0.92720646
fma:Follicular_dendritic_cell	nci:Follicular_Cell_Differentiation	0.960095
fma:Follicular_dendritic_cell	nci:Follicular_Dendritic_Cell	0.98042333
fma:Secondary_nodular_lymphoid_tissue	nci:Germinal_Center	0.9215067
fma:Follicular_cell_of_ovary	nci:Neoplastic_Follicle_Center_Cell	0.96192247
fma:T_helper_lymphocyte	nci:Germinal_Center_B-Lymphocyte	0.94740814
fma:Follicular_cell_of_ovary	nci:Follicular_Ovarian_Cell	0.99144924
fma:Follicular_cell_of_ovary	nci:Follicular_Pilar_Basal_Cell_Carcinoma	0.9661906
fma:Compact_bone	nci:Matrical_Differentiation	0.9429049
fma:Fontanelle	nci:Fontanelle	1.0
fma:Set_of_renal_columns	nci:Food_Intake_and_Energy_Homeostasis_Pathway	0.9234507
fma:Component_of_protein_complex	nci:Metabolic_Pathways	0.9183148
fma:Phrenic_nerve	nci:Phalanx	0.9429246
fma:Skin_of_foot	nci:Foot_Skin	0.97528046
fma:Coracobrachialis	nci:Foramen_Apicis_Dentis	0.9680988
fma:Foramen_magnum	nci:Foramen_Magnum	1.0000002
fma:Occipital_bone	nci:Occipital_Bone	0.98327374
fma:Foramen_secundum	nci:Foramen_Secundum	0.9999997
fma:Foramen_ovale_of_heart	nci:Foramen_of_Luschka	0.96184856
fma:Median_aperture_of_fourth_ventricle	nci:Foramen_of_Magendie	0.9694132
fma:Set_of_renal_columns	nci:Foramen_of_Monroe	0.9479016
fma:Radius	nci:Forearm	0.94278526
fma:Fossa_of_antihelix	nci:Fossa_of_the_Antihelix	0.98568535
fma:Scapha	nci:Fossa_of_the_Helix	0.96670175
fma:Helix	nci:Helix	0.981434
fma:Ascending_part_of_duodenum	nci:Fourth_Portion_of_the_Duodenum	0.9822269
fma:Ependyma_of_neuraxis	nci:Fourth_Ventricle_Ependyma	0.9575379
fma:Fovea_centralis	nci:Fovea_Centralis	0.98863083
fma:Neuron_of_retina	nci:Neural_Retina	0.9706143
fma:Joint	nci:Fracture	0.91784805
fma:Interosseous_of_foot	nci:Free_Edge_of_the_Nail	0.9318699
fma:Unencapsulated_nerve_ending	nci:Free_Nerve_Ending	0.9753175
fma:Mechanoreceptor	nci:Mechanoreceptor	0.9875929
fma:Mitochondrial_deoxyribonucleic_acid	nci:Free_Radical_Induced_Apoptosis_Pathway	0.94032514
fma:Free_ribosome	nci:Free_Ribosome	1.0
fma:Ribosome	nci:Ribosome	0.97009164
fma:Zone_of_temporal_bone	nci:Frontal_Bone	0.96301055
fma:Fusiform_gyrus	nci:Frontal_Gyrus	0.9365451
fma:Frontal_horn_of_lateral_ventricle	nci:Frontal_Horn_of_the_Lateral_Ventricle	0.93983895
fma:Frontal_lobe	nci:Frontal_Lobe	0.97988975
fma:Region_of_prostatic_stroma	nci:Frontal_Lobe_Neoplasm	0.95224875
fma:Frontal_nerve	nci:Frontal_Nerve	0.97810835
fma:Frontal_sinus	nci:Frontal_Sinus	0.9694528
fma:Paranasal_sinus	nci:Paranasal_Sinus	0.9727844
fma:Orbital_sulcus	nci:Frontal_Sulcus	0.9461145
fma:Fucose	nci:Fucose	0.9420654
fma:Immunoglobulin_D	nci:Hexose	0.9622421
fma:Outer_layer_of_endometrium	nci:Functional_Layer_of_the_Endometrium	0.96474814
fma:Intron	nci:Functional_RNA	0.9435372
fma:Structural_gene	nci:Gene_Product	0.9460352
fma:Pancreatic_acinus	nci:Functioning_Pancreatic_Endocrine_Neoplasm	0.95666707
fma:Pancreatic_centro_acinar_cell	nci:Pancreatic_Endocrine_Neoplasm	0.9791945
fma:Lower_uterine_segment	nci:Presence_of_a_Hormonal_Syndrome	0.8812947
