Entity1	Entity2	Value
fma:Internal_thoracic_artery	nci:Internal_Mammary_Artery	0.9914627
fma:Internal_thoracic_vein	nci:Internal_Thoracic_Vein	0.9999994
fma:Interneuron	nci:Interneuron	0.9770232
fma:Multipolar_neuron	nci:Multipolar_Neuron	1.0000004
fma:Intrinsic_muscle_of_hand	nci:Hand_Phalanx	0.9390735
fma:Intrinsic_muscle_of_plantar_part_of_foot	nci:Dorsal_Region_of_Foot	0.9433482
fma:Interphalangeal_joint	nci:Subtalar_Joint	0.9663875
fma:Interphalangeal_joint_of_finger	nci:Interphalangeal_Joint_of_the_Hand	0.96274805
fma:Interphalangeal_joint_of_toe	nci:Interphalangeal_Joint_of_the_Foot	0.9870488
fma:Interphase_chromosome	nci:Interphase_Chromosome	0.9999998
fma:Interstitial_cell	nci:Interstitial_Cell	1.0
fma:Interstitial_cell_of_Cajal	nci:Interstitial_Cell_of_Cajal	1.0000001
fma:Interstitial_cell_of_Leydig	nci:Leydig_Cell	0.98838633
fma:Interstitial_cell_of_ovary	nci:Ovarian_Mixed_Epithelial_Neoplasm	0.96686226
fma:Interstitial_cell_of_pineal_gland	nci:Interstitial_Cell_of_the_Pineal_Gland	0.98859125
fma:Interventricular_foramen	nci:Interventricular_Foramen	0.9874283
fma:Interventricular_septum	nci:Interventricular_Septum	0.9828455
fma:Intervertebral_disk	nci:Intervertebral_Disc	0.9916129
fma:Intervertebral_symphysis	nci:Vertebral_Joint	0.9635025
fma:Symphysis	nci:Diarthrosis	0.97384524
fma:Intestinal_epithelium	nci:Intestinal_Epithelium	0.9999999
fma:Intestinal_mucosa	nci:Intestinal_Mucosa	0.98916197
fma:Intestinal_secretion	nci:Intestinal_Secretion	0.96904683
fma:Intestine	nci:Intestine	0.9984542
fma:Muscle_organ_component	nci:Respiratory_System	0.9380496
fma:Intra_ocular_part_of_optic_nerve	nci:Uvea	0.96813893
fma:Zone_of_optic_nerve	nci:Ganglionic_Layer	0.9502758
fma:Intralaminar_nuclear_group_of_thalamus	nci:Subthalamic_Nucleus	0.95406747
fma:Nucleus_of_thalamus	nci:Subthalamic_Nucleus	0.9492372
fma:Intramural_nerve_plexus	nci:Myenteric_Nerve_Plexus	0.96220833
fma:Intraparietal_sulcus	nci:Intraparietal_Sulcus	0.97597855
fma:Intrapulmonary_bronchus	nci:Intrapulmonary_Bronchus	1.0000001
fma:Intrinsic_ligament_of_larynx	nci:Cricopharyngeus_Muscle	0.95587265
fma:Intrinsic_muscle_of_foot	nci:Interphalangeal_Joint_of_the_Foot	0.9378836
fma:Muscle_of_foot	nci:Foot_Phalanx	0.95882213
fma:Muscle_of_hand	nci:Hand_Phalanx	0.956784
fma:Muscle_of_larynx	nci:Laryngeal_Muscle	0.9855177
fma:Intron	nci:PRL_Gene	0.9604534
fma:Iris	nci:Iris	1.0000002
fma:Portion_of_connective_tissue	nci:Connective_Tissue	0.97004014
fma:Ischiocavernosus	nci:Ischiocavernosus	0.9789518
fma:Ischium	nci:Xiphoid_Process	0.9620953
fma:Islet_cell	nci:Islet_Cell	1.0
fma:Isoleucine	nci:Isoleucine	0.9637753
fma:Isthmus_of_hair_follicle	nci:Hair_Follicle_Isthmus	0.9879303
fma:Isthmus_of_thyroid_gland	nci:Thyroid_Gland_Isthmus	0.9880919
fma:Zone_of_thyroid_gland	nci:Anterior_Lobe_of_the_Pituitary_Gland	0.9607393
fma:Jaw	nci:Jaw	1.0000002
fma:Jejunum	nci:Jejunum	1.0
fma:Joint	nci:Joint	0.9812281
fma:Jugular_foramen	nci:Jugular_Foramen	0.9944387
fma:Juxtaglomerular_cell	nci:Juxtaglomerular_Cell	0.9960915
fma:Smooth_muscle_cell	nci:Smooth_Muscle_Tissue_Cell	0.98854125
fma:Juxtaglomerular_complex	nci:Juxtaglomerular_Apparatus	0.99315363
fma:Tissue_cluster	nci:Tissue	0.95858175
fma:Keratan_sulfate	nci:Keratan_Sulfate	1.0
fma:Keratin_filament	nci:Keratin_Filament	0.9759392
fma:Keratinized_cell_of_epidermis	nci:Keratinocyte	0.9697025
fma:Keratinized_squamous_cell_of_esophagus	nci:Esophageal_Squamous_Cell	0.9880789
fma:Stratified_squamous_epithelium	nci:Stratified_Squamous_Epithelium	0.98682976
fma:Kidney	nci:Renal_Capsule	0.9648477
fma:Kinocilium	nci:Kinocilium	1.0
fma:Knee_joint	nci:Knee_Joint	0.95872855
fma:L_selectin	nci:Selectin-L	0.9733249
fma:Labial_part_of_mouth	nci:Oral_Cavity	0.9595969
fma:Labial_salivary_gland	nci:Labial_Salivary_Gland	1.0000001
fma:Labium_majus	nci:Labium_Majus	0.985125
fma:Labium_minus	nci:Labium_Minus	0.9743524
fma:Labyrinthine_artery	nci:Internal_Auditory_Artery	0.9906689
fma:Lacrimal_apparatus	nci:Lacrimal_Apparatus	0.9863084
fma:Lacrimal_artery	nci:Superior_Profunda_Artery	0.9678882
fma:Lacrimal_bone	nci:Lacrimal_Bone	0.974157
fma:Lacrimal_canaliculus	nci:Lacrimal_Canaliculus	0.9892005
fma:Segment_of_lacrimal_duct	nci:Renal_Medulla	0.96049196
fma:Lacrimal_gland	nci:Lacrimal_Gland	0.98451126
fma:Lacrimal_nerve	nci:Lacrimal_Nerve	0.98574394
fma:Lacrimal_sac	nci:Lacrimal_Sac	0.97329414
fma:Lactiferous_duct	nci:Lactiferous_Duct	0.9799552
fma:Segment_of_lactiferous_gland	nci:Submandibular_Gland	0.96263087
fma:Lactiferous_terminal_ductal_lobular_unit	nci:Terminal_Ductal_Lobular_Unit	0.9667767
fma:Lamellar_bone	nci:Mature_Bone	0.9611807
fma:Lamina_densa	nci:Basal_Lamina	0.9574195
fma:Lamina_lucida	nci:Lamina_Lucida	0.96157867
fma:Lamina_propria	nci:Lamina_Propria	1.0000001
fma:Lamina_propria_of_bronchus	nci:Hilar_Area_of_the_Kidney	0.95168585
fma:Laminin	nci:Laminin	1.0000001
fma:Langerhans_cell	nci:Langerhans_Cell	0.9816398
fma:Large_intestine	nci:Large_Intestine	0.9860678
fma:Laryngeal_saccule	nci:Laryngeal_Cartilage	0.969507
fma:Subdivision_of_supraglottic_part_of_larynx	nci:Auditory_Ossicle	0.93991673
fma:Laryngeal_ventricle	nci:Laryngeal_Ventricle	0.97272456
fma:Laryngopharynx	nci:Hypopharynx	0.98724294
fma:Subdivision_of_pharynx	nci:Laryngeal_Muscle	0.9483697
fma:Larynx	nci:Larynx	0.9907319
fma:Late_endosome	nci:Late_Endosome	0.99999994
fma:Lateral	nci:Lateral	1.0000001
fma:Lateral_aperture_of_fourth_ventricle	nci:Maxillary_Sinus	0.9709358
fma:Lateral_cerebellomedullary_cistern	nci:Inferior_Cerebellopontine_Cistern	0.98542845
fma:Lateral_corticospinal_tract	nci:Lobus_Quadratus	0.96303195
fma:Lateral_frontobasal_artery	nci:Lateral_Orbitofrontal_Artery	0.9793978
fma:Lateral_geniculate_body	nci:External_Geniculate_Body	0.96003664
fma:Lateral_lobe_of_prostate	nci:Posterior_Lobe_of_the_Prostate	0.9809097
fma:Lobe_of_prostate	nci:Apex_of_the_Prostate	0.9670046
fma:Lateral_meniscus	nci:Meniscus_Lateralis	0.99409974
fma:Lateral_occipital_sulcus	nci:Lateral-occipital_Sulcus	0.9693082
fma:Lateral_posterior_nucleus	nci:Anterior_Quadrigeminal_Body	0.96788955
fma:Lateral_rectus	nci:Broad_Ligament	0.95955193
fma:Lateral_sulcus	nci:Fissure_of_Sylvius	0.97929937
fma:Lateral_thoracic_artery	nci:Lateral_Thoracic_Artery	0.98894274
fma:Lateral_thyrohyoid_ligament	nci:Lateral_Thyrohyoid_Ligament	0.98595625
fma:Thyrohyoid_ligament	nci:Thyrohyoid_Ligament	1.0000002
fma:Lateral_ventricle	nci:Lateral_Ventricle	0.9632393
fma:Lateral_vestibular_nucleus	nci:Abducens_Nerve	0.97043836
fma:Lateral_wall_of_nasopharynx	nci:Lateral_Wall_of_the_Nasopharynx	0.97431076
fma:Subdivision_of_nasopharynx	nci:Nasopharynx	0.95890844
fma:Lateral_wall_of_oropharynx	nci:Lateral_Wall_of_the_Oropharynx	0.9975108
fma:Subdivision_of_oropharynx	nci:Oropharynx	0.9617937
fma:Latissimus_dorsi	nci:Musculus_Latissimus_Dorsi	0.98269206
fma:Superficial_extrinsic_muscle_of_shoulder	nci:Cricopharyngeus_Muscle	0.9369355
fma:Layer_of_dura_mater	nci:Periosteal_Layer_of_the_Dura_Mater	0.950724
fma:Leaf_of_cardiac_valve	nci:Cardiac_Valve	0.9343842
fma:Leaflet_of_tricuspid_valve	nci:Tricuspid_Valve	0.92295223
fma:Left	nci:Left	0.9999997
fma:Left_adrenal_gland	nci:Left_Adrenal_Gland	0.9983468
fma:Left_atrium	nci:Left_Atrium	0.98889637
fma:Left_brachiocephalic_vein	nci:Left_Brachiocephalic_Vein	0.9806354
fma:Left_cerebral_hemisphere	nci:Left_Cerebral_Hemisphere	0.99580055
fma:Left_colic_flexure	nci:Splenic_Flexure	0.9800422
fma:Left_common_carotid_artery	nci:Right_Common_Carotid_Artery	0.9750971
fma:Left_common_iliac_artery	nci:Right_Common_Iliac_Artery	0.9770277
fma:Left_coronary_artery	nci:Right_Coronary_Artery	0.9762813
fma:Left_gastric_vein	nci:Uvea	0.9612413
fma:Left_hepatic_duct	nci:Right_Hepatic_Duct	0.9747753
fma:Left_hypochondrium	nci:Left_Hypochondriac_Region	0.98139626
fma:Left_inguinal_part_of_abdomen	nci:Left_Inguinal_Region	0.9846819
fma:Left_kidney	nci:Left_Kidney	0.99999994
fma:Left_lobe_of_liver	nci:Right_Lobe_of_the_Liver	0.9671231
fma:Lobe_of_liver	nci:Liver_Lobe	0.97313493
fma:Left_lobe_of_thyroid_gland	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.9684611
fma:Lobe_of_thyroid_gland	nci:Thyroid_Gland_Lobe	0.9739406
fma:Left_lower_first_secondary_molar_tooth	nci:Corona_Dentis	0.96015483
fma:Lower_first_secondary_molar_tooth	nci:Molar_Tooth	0.97040856
fma:Left_lung	nci:Right_Lung	0.9497861
fma:Lung	nci:Lung	0.9463487
fma:Left_main_bronchus	nci:Left_Main_Bronchus	0.98782206
fma:Main_bronchus	nci:Segmental_Bronchus	0.9865979
fma:Left_mammary_gland	nci:Left_Adrenal_Gland	0.9784977
fma:Set_of_lactiferous_glands	nci:Islet_of_Langerhans	0.9681359
fma:Left_ovary	nci:Left_Ovary	1.0
fma:Ovary	nci:Ovary	0.9767835
fma:Left_renal_artery	nci:Left_Renal_Artery	0.9855252
fma:Renal_artery	nci:Renal_Artery	0.98076767
fma:Left_renal_vein	nci:Left_Renal_Vein	1.0
fma:Renal_vein	nci:Renal_Vein	0.9864057
fma:Left_subclavian_artery	nci:Right_Subclavian_Artery	0.9721478
fma:Subclavian_artery	nci:Gluteal_Artery	0.97258765
fma:Left_subcostal_vein	nci:Vitelline_Vein	0.96567446
fma:Subcostal_vein	nci:Subcostal_Vein	0.9743053
fma:Left_suprarenal_vein	nci:Suprarenal_Vein	0.96997255
fma:Suprarenal_vein	nci:Suprarenal_Vein	0.99999994
fma:Left_testicular_artery	nci:Right_Spermatic_Artery	0.967799
fma:Testicular_artery	nci:Gonadal_Cord	0.9608302
fma:Left_testis	nci:Left_Testis	0.99260587
fma:Testis	nci:Testis	0.98364043
fma:Left_ureter	nci:Left_Ureter	0.99999964
fma:Ureter	nci:Ureter	1.0
fma:Left_uterine_tube	nci:Left_Fallopian_Tube	0.9883338
fma:Uterine_tube	nci:Eustachian_Tube	0.9783783
fma:Left_ventricle	nci:Left_Ventricle	0.9572779
fma:Leg	nci:Interneuron	0.9596205
fma:Lens	nci:Crystalline_Lens	0.9607638
fma:Lentiform_nucleus	nci:Lenticular_Nucleus	0.99715453
fma:Leptomeninx	nci:Lactotroph_Cell	0.96993583
fma:Lesser_curvature_of_stomach	nci:Lesser_Curvature	0.9699055
fma:Lesser_omentum	nci:Lesser_Omentum	0.97561145
fma:Lesser_trochanter	nci:Lesser_Trochanter	0.98626995
fma:Lesser_tubercle_of_humerus	nci:Lesser_Tuberosity	0.97761226
fma:Leucine	nci:Tenascin-C	0.9645774
fma:Levator_ani	nci:Levator_Ani	0.9754759
fma:Muscle_of_pelvis	nci:Perineal_Muscle	0.9597117
fma:Levator_labii_superioris	nci:Levator_Labii_Superioris	0.9891747
fma:Levator_palpebrae_superioris	nci:Levator_Palpebrae_Superioris	0.9908617
fma:Ligament	nci:Ligament	0.9909815
fma:Ligament_of_intervertebral_syndesmosis	nci:Cricothyroid_Ligament	0.9725512
fma:Ligament_of_liver	nci:Liver_Ligament	0.9749067
fma:Ligament_organ	nci:Ligament	0.9612316
fma:Ligamentum_flavum	nci:Ligamentum_Flavum	1.0000001
fma:Ligamentum_teres_of_liver	nci:Hepatic_Flexure	0.9605271
fma:Transformed_vein	nci:Median_Artery	0.9322244
fma:Limb	nci:Limb	0.98619443
fma:Limb_girdle	nci:Shoulder_Girdle	0.9238281
fma:Somatic_nerve_plexus	nci:Spinal_Nerve_Plexus	0.9862747
fma:Line	nci:Line	0.9494825
fma:Lingual_artery	nci:Lingual_Artery	0.9794325
fma:Lingual_salivary_gland	nci:Lingual_Salivary_Gland	0.99089
fma:Lingual_tonsil	nci:Lingual_Tonsil	0.9833268
fma:Tonsil	nci:Tonsil	0.96373194
fma:Lingula_of_left_lung	nci:Lingula	0.97316766
fma:Linker_DNA	nci:Linker_DNA	0.97009206
fma:Lip	nci:Lip	1.0
fma:Lipid	nci:Lipid	0.9919292
fma:Lipid_bilayer_of_plasma_membrane	nci:Plasma_Membrane_Lipid_Bilayer	0.92993754
fma:Lipid_droplet	nci:Lipid_Inclusion	0.9541592
fma:Lipoblast	nci:Lipoblast	0.9641262
fma:Liver	nci:Therapeutic_Gonadorelin	0.94761854
fma:Liver_cell	nci:Bone_Cell	0.9705174
fma:Liver_parenchyma	nci:Hepatic_Tissue	0.9644302
fma:Parenchyma	nci:Hepatic_Tissue	0.9117529
fma:Lobar_bronchus	nci:Lobar_Bronchus	1.0000002
fma:Lobe_of_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9705485
fma:Lobular_segment	nci:Cortical_Bone	0.94568694
fma:Lobule_of_pinna	nci:Lobus_Quadratus	0.97693944
fma:Lobule_of_thymus	nci:Thymic_Lobule	0.9663272
fma:Long_insular_gyrus	nci:Gyrus_Longus_Insulae	0.97625697
fma:Longissimus	nci:Longissimus_Thoracis	0.96893764
fma:Longissimus_capitis	nci:Longissimus_Capitis	0.99254125
fma:Longissimus_cervicis	nci:Longissimus_Cervicis	0.98151946
fma:Longissimus_thoracis	nci:Longissimus_Thoracis	0.99239385
fma:Longitudinal	nci:Longitudinal	0.99999976
fma:Longitudinal_duct_of_epoophoron	nci:Mesonephric_Duct	0.9734066
fma:Longitudinal_fissure	nci:Hippocampal_Fissure	0.9762749
fma:Longus_capitis	nci:Longus_Capitis	0.98636174
fma:Prevertebral_muscle	nci:Vestibular_Nerve	0.9601786
fma:Longus_colli	nci:Psoas_Major	0.9585738
fma:Loop_of_Henle	nci:Loop_of_Henle	0.99507904
fma:Low_density_lipoprotein	nci:Low_Density_Lipoprotein	0.99999964
fma:Lower_eyelid	nci:Lower_Eyelid	0.97847074
fma:Lower_secondary_molar_tooth	nci:Molar_Tooth	0.9768458
fma:Lower_gastrointestinal_tract	nci:Lower_Gastrointestinal_Tract	0.98719364
fma:Lower_jaw	nci:Lower_Jaw	1.0000002
fma:Lower_limb	nci:Lower_Extremity	0.9827882
fma:Lower_lobe_of_left_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9809749
fma:Lower_lobe_of_lung	nci:Lobus_Quadratus	0.9636543
fma:Lower_lobe_of_right_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9828588
fma:Secondary_molar_tooth	nci:Molar_Tooth	0.9752411
fma:Lower_segment_of_hair_follicle	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.9547334
fma:Region_of_hair_follicle	nci:Umbilical_Region	0.9526738
fma:Lower_uterine_segment	nci:Isthmus_Uteri	0.98150915
fma:Lumbar_artery	nci:Lumbar_Artery	0.990885
fma:Lumbar_nerve	nci:Lumbar_Nerve	0.9924951
fma:Lumbar_nerve_plexus	nci:Lumbar_Plexus	0.99133575
fma:Subdivision_of_lumbosacral_nerve_plexus	nci:Lumbosacral_Plexus	0.9716868
fma:Lumbar_vertebral_column	nci:Lumbar_Vertebra	0.98628193
fma:Lumbosacral_nerve_plexus	nci:Lumbosacral_Plexus	0.9935535
fma:Luminal	nci:Luminal	1.0000001
fma:Lunate	nci:Lunate_Bone	0.9923755
fma:Proximal_carpal_bone	nci:Carpal_Bone	0.96030354
fma:Lunate_sulcus	nci:Scaphoid_Bone	0.97511363
fma:Lung_parenchyma	nci:Lung_Tissue	0.97151524
fma:Luteinizing_hormone	nci:Therapeutic_Gonadorelin	0.97947866
fma:Luteotropin_releasing_factor	nci:Interleukin-3	0.9642088
fma:Lutropin	nci:Folitropin	0.9660981
fma:Lymph	nci:Lymph	0.9737069
fma:Lymph_node_of_neck	nci:Cervical_Lymph_Node	0.9907233
fma:Lymphatic_capillary	nci:Lymphatic_Capillary	0.97833085
fma:Lymphatic_system	nci:Lymphatic_System	0.9854833
fma:Subdivision_of_lymphoid_system	nci:Hematopoietic_System_Disorder	0.9478564
fma:Lymphatic_trunk	nci:Lymphatic_Vessel	0.9704125
fma:Segment_of_lymphatic_tree_organ	nci:Lymphatic_Vessel	0.9497538
fma:Nongranular_leukocyte	nci:Non-Granular_Leukocyte	0.9882693
fma:Lymphoid_nodule_of_spleen	nci:Interfollicular_Area_of_the_Lymph_Node	0.9691464
fma:Primary_nodular_lymphoid_tissue	nci:Primary_Lung_Meningioma	0.9700011
fma:Lymphokine	nci:Lymphokine	0.99273103
fma:Lymphokine_activated_natural_killer_cell	nci:Lymphokine-Activated_Natural_Killer_Cell	0.9999999
fma:Natural_killer_cell	nci:Natural_Killer_Cell_Retired	0.98001516
fma:Portion_of_heterogeneous_tissue	nci:Subependymal_Tissue	0.94110316
fma:Lysine	nci:Lysine	0.95854175
fma:Lysosome	nci:Lysosome	0.9829691
fma:Macula_densa	nci:Macula_Densa	0.9999999
fma:Macula_lutea	nci:Macula	0.98705393
fma:Region_of_optic_part_of_retina	nci:Hilar_Area_of_the_Lung	0.95445746
fma:Macula_of_saccule_of_membranous_labyrinth	nci:Macula_of_Saccule	0.98804647
fma:Subdivision_of_saccule_of_membranous_labyrinth	nci:Auditory_Ossicle	0.9404879
fma:Macula_of_utricle_of_membranous_labyrinth	nci:Macula_of_Utricle	0.98766506
fma:Subdivision_of_utricle_of_membranous_labyrinth	nci:Early_Endosome	0.9350839
fma:Main_submandibular_duct	nci:Submandibular_Duct	0.9799433
fma:Submandibular_duct	nci:Submandibular_Duct	0.9807037
fma:Major_histocompatibility_complex_gene	nci:NID_Gene	0.97298616
fma:Major_salivary_gland	nci:Major_Salivary_Gland	1.0
fma:Salivary_gland	nci:Salivary_Gland_Tissue	0.98183477
fma:Male_breast	nci:Male_Breast	0.972628
fma:Male_genital_system	nci:Cervix	0.9597007
fma:Male_urethra	nci:Male_Urethra	0.97567314
fma:Malleus	nci:Malleus	1.0000004
fma:Mammillary_body	nci:Islet_of_Langerhans	0.96029747
fma:Mammotroph	nci:Lactotrope_Cell	0.9813497
fma:Mammotropin	nci:Lactotroph_Cell	0.96832407
fma:Mandible	nci:Mandible	0.98153687
fma:Mandibular_nerve	nci:Trigeminal_Nerve	0.9737138
fma:Mannose	nci:Mannose	1.0
fma:Masseter	nci:Tonsil	0.9295185
fma:Masticatory_muscle	nci:Masseter_Muscle	0.98291254
fma:Masseteric_artery	nci:Superior_Profunda_Artery	0.96610427
fma:Masseteric_vein	nci:Masseteric_Vein	0.9999997
fma:Mast_cell	nci:Mast_Cell	0.982526
fma:Muscle_of_head	nci:Psoas_Minor	0.96542615
fma:Mastoid_process	nci:Mastoid_Process	0.9862163
fma:Mature_sperm_cell	nci:Spermatozoon	0.9858577
fma:Sperm_cell	nci:Spermatid	0.961172
fma:Maxilla	nci:Maxilla	0.963038
fma:Maxillary_artery	nci:Maxillary_Artery	0.9812854
fma:Maxillary_sinus	nci:Maxillary_Sinus	0.98675984
fma:Paranasal_sinus	nci:Paranasal_Sinus_Retired	1.0000001
fma:Maxillary_vein	nci:Internal_Maxillary_Vein	0.9923897
fma:Mechanoreceptor	nci:Mechanoreceptor	0.9875929
fma:Medial	nci:Medial	0.9999995
fma:Medial_circumflex_femoral_artery	nci:Medial_Circumflex_Artery	0.98594236
fma:Subdivision_of_deep_femoral_artery	nci:Deep_Femoral_Artery_Branch	0.9705058
fma:Medial_forebrain_bundle	nci:Cerebellopontine_Angle	0.96283925
fma:Medial_frontobasal_artery	nci:Medial_Orbitofrontal_Artery	0.9845946
fma:Medial_geniculate_body	nci:Internal_Geniculate_Body	0.9548659
fma:Medial_meniscus	nci:Meniscus_Medialis	0.9937063
fma:Medial_nuclear_group_of_thalamus	nci:Medial_Vestibular_Nucleus	0.9695948
fma:Medial_plantar_artery	nci:Medial_Plantar_Artery	0.97408074
fma:Subdivision_of_posterior_tibial_artery	nci:Posterior_Tibial_Artery_Branch	0.96029544
fma:Medial_rectus	nci:Meniscus_Medialis	0.9604713
fma:Medial_tarsal_artery	nci:Medial_Tarsal_Artery	1.0000001
fma:Subdivision_of_anterior_tibial_artery	nci:Anterior_Tibial_Artery	0.95826286
fma:Medial_vestibular_nucleus	nci:Medial_Vestibular_Nucleus	0.9742835
fma:Median_aperture_of_fourth_ventricle	nci:Foramen_of_Magendie	0.9694132
fma:Median_artery	nci:Abducens_Nerve	0.96489763
fma:Median_lobe_of_prostate	nci:Apex_of_the_Prostate	0.97312045
fma:Median_nerve	nci:Trigeminal_Nerve	0.97333467
fma:Median_thyrohyoid_ligament	nci:Middle_Thyrohyoid_Ligament	0.985836
fma:Mediastinum	nci:Mediastinum	0.97235423
fma:Subdivision_of_thoracic_compartment	nci:Thoracic_Spinal_Cord	0.95351017
fma:Medulla_oblongata	nci:Melanocytic_Nevus	0.972781
fma:Segment_of_hindbrain	nci:Posterior_Quadrigeminal_Body	0.9574964
fma:Medulla_of_thymus	nci:Thymus_Medulla	0.9854369
fma:Megakaryoblast	nci:Megakaryoblast	0.98625946
fma:Thrombocytopoietic_cell	nci:Myeloid_Cell	0.9686817
fma:Megakaryocyte	nci:Megakaryocyte	0.9932085
fma:Melanin	nci:Melanin	0.9999996
fma:Melanocyte	nci:Melanocyte	0.98460627
fma:Melatonin	nci:Therapeutic_Melatonin	0.96040905
fma:Membrane	nci:Membrane	0.9790285
fma:Membrane_organ	nci:Membrane	0.93666226
fma:Membrane_protein_of_cell	nci:Transmembrane_Protein	0.9323966
fma:Membrane_protein_of_mitochondrion	nci:Membrane_of_the_Endosome	0.9122986
fma:Membranous_labyrinth	nci:Membranous_Labyrinth	0.9795937
fma:Membranous_urethra	nci:Membranous_Urethra	0.97553116
fma:Segment_of_male_urethra	nci:Prostatic_Portion_of_the_Male_Urethra	0.9541914
fma:Meningeal_branch_of_ascending_pharyngeal_artery	nci:Anterior_Meningeal_Artery	0.95541227
fma:Meningeal_dura	nci:Meningeal_Layer_of_the_Dura_Mater	0.96249145
fma:Meningothelial_cell	nci:Meningothelial_Cell	0.9939373
fma:Mental_artery	nci:Posterior_Meningeal_Artery	0.95682395
fma:Merkel_cell	nci:Merkel_Cell	0.98952246
fma:Mesangial_cell	nci:Mesangial_Cell	0.9904412
fma:Mesangium	nci:Mesangium	0.9999999
fma:Mesenchymal_cell	nci:Anaplastic_Cell	0.9640225
fma:Meshwork_forming_collagen	nci:Islet_of_Langerhans	0.9316242
fma:Non_fibrillar_collagen	nci:Collagen_Fibril	0.9285832
fma:Mesoderm	nci:Mesoderm	0.9999999
fma:Mesodermal_cell	nci:Mesoderm_Cell	0.9933291
fma:Mesonephros	nci:Therapeutic_Follicle_Stimulating_Hormone	0.9494348
fma:Mesothelial_cell	nci:Mesothelial_Cell	0.99445146
fma:Mesothelial_cell_of_peritoneum	nci:Peritoneal_Mesothelial_Cell	0.9847786
fma:Mesothelial_cell_of_pleura	nci:Pleural_Mesothelial_Cell	0.974742
fma:Mesothelium	nci:Mesothelium	1.0000004
fma:Messenger_ribonucleic_acid	nci:Messenger_RNA	0.981407
fma:Ribonucleic_Acid	nci:Ribonucleic_Acid	0.98262465
fma:Metacarpal_bone	nci:Metacarpal_Bone	0.9964688
fma:Metacarpophalangeal_joint	nci:Metacarpophalangeal_Joint	0.9789798
fma:Metamyelocyte	nci:Metamyelocyte	0.99999964
fma:Metanephros	nci:Metanephros	0.973581
fma:Metaphysis	nci:Metaphysis	0.9729503
fma:Metatarsal_bone	nci:Metatarsal_Bone	0.9918635
fma:Metatarsophalangeal_joint	nci:Metatarsophalangeal_Joint	0.9965359
fma:Metathalamus	nci:Subthalamic_Nucleus	0.96474886
fma:Methionine	nci:Methionine	0.96127385
fma:Microglial_cell	nci:Microglia	0.9809823
fma:Microtubule	nci:Microtubule	0.9737687
fma:Organelle_tubule	nci:Glomerulus	0.96126413
fma:Microtubule_associated_protein	nci:Microtubule_Associated_Protein	0.9741753
fma:Microtubule_triplet	nci:Microtubule_Triplet	0.99999976
fma:Midbrain	nci:Mesencephalon	0.9891609
fma:Midbrain_tectum	nci:Nidogen	0.9588024
fma:Segment_of_midbrain	nci:Posterior_Quadrigeminal_Body	0.95862615
fma:Middle	nci:Middle	1.0000001
fma:Middle_cardiac_vein	nci:Posterior_Auricular_Vein	0.967129
fma:Middle_cerebral_artery	nci:Retinal_Artery	0.9706883
fma:Middle_colic_artery	nci:Superior_Profunda_Artery	0.97030824
fma:Middle_cranial_fossa	nci:Middle_Fossa	0.97982436
fma:Middle_ear	nci:Middle_Ear	0.9741821
fma:Middle_frontal_gyrus	nci:Occipital-temporal_Gyrus	0.9661118
fma:Middle_lobe_of_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9864191
fma:Middle_mediastinum	nci:Mediastinum	0.9610956
fma:Middle_part_of_external_acoustic_tube	nci:First_Portion_of_the_Duodenum	0.9478077
fma:Middle_phalanx_of_finger	nci:Middle_Phalanx_of_the_Hand	0.9603532
fma:Middle_rectal_artery	nci:Superior_Profunda_Artery	0.96703076
fma:Middle_temporal_gyrus	nci:Middle_Temporal_Gyrus	0.975677
fma:Midgut	nci:Midgut	1.0000001
fma:Minus_end_of_actin_filament	nci:Plus_End_of_the_Actin_Filament	0.9730583
fma:Region_of_actin_filament	nci:Actin_Filament	0.9559052
fma:Minus_end_of_microtubule	nci:Minus_End_of_the_Microtubule	0.98519456
fma:Region_of_microtubule	nci:Subareolar_Region	0.96273917
fma:Mitochondrial_crista	nci:Mitochondrial_Crista	0.99999964
fma:Region_of_wall_of_organelle	nci:Hilar_Area_of_the_Lung	0.9359058
fma:Mitochondrial_deoxyribonucleic_acid	nci:Mitochondrial_DNA	0.9776974
fma:Mitochondrial_matrix	nci:Vater-Pacini_Corpuscle	0.9489129
fma:Mitochondrial_ribonucleic_acid	nci:Mitochondrial_DNA	0.958666
fma:Mitochondrion	nci:Mitochondrion	0.97105986
fma:Mitotic_chromosome	nci:Mitotic_Chromosome	0.99999994
fma:Mitral_valve	nci:Atrioventricular_Node	0.95294785
fma:Molar_tooth	nci:Molar_Tooth	0.980732
fma:Monoblast	nci:Monoblast	1.0000001
fma:Monopoietic_cell	nci:Dendritic_Cell	0.9661991
fma:Monocyte	nci:Monocyte	0.98721534
fma:Monocyte_chemoattractant_protein_3	nci:Interleukin-12B	0.9125067
fma:Mononuclear_phagocyte_system	nci:Rosai-Dorfman_Disease	0.9662072
fma:Set_of_cells	nci:Cell	0.94433546
